Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,ALKYLAMINE.NS,ALKYLAMINE.NS,ALKYLAMINE.NS,ALKYLAMINE.NS,ALKYLAMINE.NS,,
ALKYLAMINE,2007-11-26,21.850000381469727,22.729999542236328,16.8799991607666,22.729999542236328,578610,,NSE
ALKYLAMINE,2007-11-27,22.0,22.0,18.639999389648438,18.639999389648438,39685,,NSE
ALKYLAMINE,2007-11-28,21.65999984741211,21.65999984741211,19.3799991607666,19.469999313354492,19265,,NSE
ALKYLAMINE,2007-11-29,22.0,22.0,16.649999618530273,19.719999313354492,38000,,NSE
ALKYLAMINE,2007-11-30,18.40999984741211,20.799999237060547,18.40999984741211,20.799999237060547,19850,,NSE
ALKYLAMINE,2007-12-03,21.34000015258789,21.34000015258789,19.40999984741211,20.25,2485,,NSE
ALKYLAMINE,2007-12-04,21.959999084472656,21.959999084472656,17.200000762939453,19.399999618530273,55,,NSE
ALKYLAMINE,2007-12-05,21.959999084472656,21.959999084472656,18.260000228881836,20.25,16150,,NSE
ALKYLAMINE,2007-12-06,20.100000381469727,21.0,19.399999618530273,20.600000381469727,11965,,NSE
ALKYLAMINE,2007-12-07,21.700000762939453,21.700000762939453,17.34000015258789,19.93000030517578,5710,,NSE
ALKYLAMINE,2007-12-10,19.399999618530273,19.579999923706055,19.100000381469727,19.219999313354492,4505,,NSE
ALKYLAMINE,2007-12-11,20.399999618530273,20.399999618530273,18.600000381469727,19.260000228881836,11275,,NSE
ALKYLAMINE,2007-12-12,19.0,20.200000762939453,18.600000381469727,19.600000381469727,2145,,NSE
ALKYLAMINE,2007-12-13,20.0,20.200000762939453,19.299999237060547,19.799999237060547,4480,,NSE
ALKYLAMINE,2007-12-14,20.0,20.18000030517578,19.200000762939453,19.799999237060547,1395,,NSE
ALKYLAMINE,2007-12-17,20.399999618530273,20.399999618530273,18.81999969482422,20.0,10250,,NSE
ALKYLAMINE,2007-12-18,19.239999771118164,20.100000381469727,19.239999771118164,19.979999542236328,1710,,NSE
ALKYLAMINE,2007-12-19,20.0,20.0,19.0,19.290000915527344,4985,,NSE
ALKYLAMINE,2007-12-20,19.0,19.450000762939453,19.0,19.440000534057617,600,,NSE
ALKYLAMINE,2007-12-24,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,260,,NSE
ALKYLAMINE,2007-12-26,19.200000762939453,20.600000381469727,19.200000762939453,20.170000076293945,1210,,NSE
ALKYLAMINE,2007-12-27,19.719999313354492,21.799999237060547,19.719999313354492,21.3700008392334,15320,,NSE
ALKYLAMINE,2007-12-28,21.799999237060547,23.299999237060547,21.0,21.6299991607666,18340,,NSE
ALKYLAMINE,2007-12-31,23.799999237060547,24.190000534057617,22.799999237060547,23.850000381469727,7775,,NSE
ALKYLAMINE,2008-01-01,21.229999542236328,24.989999771118164,21.229999542236328,23.049999237060547,10575,,NSE
ALKYLAMINE,2008-01-02,23.399999618530273,24.600000381469727,22.219999313354492,24.3799991607666,114175,,NSE
ALKYLAMINE,2008-01-03,24.6299991607666,27.540000915527344,24.0,25.309999465942383,82025,,NSE
ALKYLAMINE,2008-01-04,26.399999618530273,26.600000381469727,25.209999084472656,25.940000534057617,38735,,NSE
ALKYLAMINE,2008-01-07,26.399999618530273,27.3799991607666,26.030000686645508,26.600000381469727,12640,,NSE
ALKYLAMINE,2008-01-08,26.700000762939453,26.799999237060547,24.920000076293945,24.920000076293945,7985,,NSE
ALKYLAMINE,2008-01-09,22.399999618530273,25.200000762939453,22.399999618530273,24.200000762939453,6675,,NSE
ALKYLAMINE,2008-01-10,23.399999618530273,23.649999618530273,23.399999618530273,23.5,6700,,NSE
ALKYLAMINE,2008-01-11,23.040000915527344,23.209999084472656,23.040000915527344,23.209999084472656,2780,,NSE
ALKYLAMINE,2008-01-14,22.5,23.06999969482422,22.420000076293945,23.06999969482422,3300,,NSE
ALKYLAMINE,2008-01-15,22.459999084472656,22.600000381469727,22.459999084472656,22.600000381469727,500,,NSE
ALKYLAMINE,2008-01-16,21.799999237060547,23.600000381469727,20.65999984741211,23.540000915527344,1305,,NSE
ALKYLAMINE,2008-01-17,21.059999465942383,25.0,21.059999465942383,23.979999542236328,3955,,NSE
ALKYLAMINE,2008-01-18,23.610000610351562,24.200000762939453,23.600000381469727,24.200000762939453,2500,,NSE
ALKYLAMINE,2008-01-21,23.0,23.0,23.0,23.0,3910,,NSE
ALKYLAMINE,2008-01-22,23.0,23.0,23.0,23.0,0,,NSE
ALKYLAMINE,2008-01-23,18.610000610351562,23.0,18.610000610351562,23.0,1125,,NSE
ALKYLAMINE,2008-01-24,18.600000381469727,27.0,18.600000381469727,19.600000381469727,1675,,NSE
